ax,ay,az,gx,gy,gz,pitch,roll,lean_angle,speed_kmh,label
0.298594339263809,0.0895624214198569,0.1057294550407851,36.21727719350691,-7.243604886158593,7.700286710210577,-37.724341389754855,37.907774913912846,48.60512551412265,26.821402410680196,bike_fall
0.2158430598725011,0.2760418654789536,0.2295038744459526,8.751674404358276,33.28842759708704,-29.790339522518543,-35.8452328068463,29.67307042429932,55.69430901223485,32.56097550559743,bike_fall
0.0795742149835567,0.08183586279811,0.9651062278076816,4.3341939230742845,-4.948211341845679,2.52977503597754,2.484214642537961,-4.358831381489022,-1.6219269817362978,52.61025111980182,normal
0.1582451552630345,-0.9687482639684905,0.8810288964210077,16.68254131177293,37.417597298098414,10.79943280728154,4.355945146510198,5.467233646398887,35.37506681502205,38.4665353071773,hard_lean
-0.0854073905293203,-0.067957593228431,1.011253960427303,-4.560579920386166,-4.643197212264038,0.148888202713703,-0.2703517973976872,5.006013278314228,2.584525089820209,40.56470586398056,normal
0.1418179649073562,-0.3357895839243339,0.6301358442620921,8.29620426798715,37.80082555030779,-24.14919764942289,3.296155176434977,-5.181729472742809,36.89930500490564,53.2922836300712,hard_lean
0.32821644496144,0.0129326581065417,0.0822036597808324,-7.049647631030584,-9.656518070933604,-13.510030034424076,-38.473598705625854,6.414463758739583,60.7051046388987,23.61239527670658,bike_fall
0.1794892866531258,-0.1364120702401788,0.2061849640413571,6.246643001606774,-36.90949520887794,-3.823211576623329,-34.96593494377378,-19.19319406544448,79.19605126934835,23.81161437107958,bike_fall
-0.0433152524147834,-0.6660713364795654,0.6424812575285302,-15.852985887092968,-12.06864678296028,-4.642580915309928,5.084521998115198,0.5796385465258869,44.85946179472528,60.23108553278787,hard_lean
-1.533667018578155,0.1533156575101796,0.8010053795127748,-13.450040605253786,-7.355539503422475,-5.051644330643091,-11.352983651856738,-0.4198742062352076,6.847945252641402,41.13671591518328,hard_brake
-0.5591081185288854,-0.1148172233045298,1.2091417079982274,-14.794888376219458,-9.107105885676724,3.286486914325934,1.4383655106733144,-5.532948200540112,2.478982634549133,22.80102465219077,pothole
2.82451659333148,-1.3593654612871455,0.3152008145490825,198.79185938081605,-56.108404062623066,1.5663739528139615,-32.39717253823288,-29.12012402946923,50.11517393343377,69.48995354168136,collision
0.1364785003523577,-0.7987907006957173,0.7536795112006833,19.82943829889916,4.782842010301621,1.0870018278698057,5.374559366634232,-3.455358573078902,44.99146388159901,66.91929331111767,hard_lean
-0.2343598601445233,0.1226544183355717,1.5513067738260626,26.192197580512207,-10.268515014238645,2.0906983364312737,-7.905613286666011,-2.045383506217094,5.528445879189007,24.15934927971482,pothole
-1.6588735922061786,-0.014721297078261,0.7395127892856305,4.453160945994707,3.9153789691463,-5.938261187779819,-4.130934976527067,-3.175246715582123,-6.517452244802188,43.26203982177635,hard_brake
0.537551240319439,-0.5639577205009174,1.7923470485798112,6.296165731033142,-25.56879157549639,-0.0890754355722958,-7.208448963966985,0.7823010538380526,-3.7745461302764967,32.87791185396808,pothole
0.0515295487833854,-0.0399159837041859,1.0374077026149504,1.6221473833845383,-3.6838418419169434,3.4507432087455285,3.5595853691598363,4.847001458351121,1.3943829571855453,25.81839815043708,normal
0.147764429754285,-0.4828920487126144,1.337170276514155,27.73520034824054,28.84656621289146,11.677236523034718,4.905773668157366,-5.152747020840439,5.641871444419129,27.09531209202082,pothole
-0.1547397946504695,-0.7733733573826731,0.7760898484329511,-8.26954750750151,26.95532155713109,17.394707717884963,-1.873479941521296,1.9062733571438173,43.53436247738263,47.5706674486196,hard_lean
-1.6577596435311783,-0.1771568109427199,0.9192421640669236,-9.426332728523882,-0.6142921426237251,5.758210569816725,-9.623134764607112,-1.6959474172780356,-3.1121422141757837,33.08069066618693,hard_brake
-0.0922609515095002,0.0855811369489048,1.0052326487667265,-3.194475015510884,3.8405689419646993,1.4157170522248077,0.5575541957904635,-1.4845459664409582,-1.7808943568574025,29.579568507273795,normal
-1.9817493153754555,0.2892558709609188,0.925216643961317,-12.67311256930454,6.164183576779799,-3.025176576296264,-5.623242214663724,-3.898228406439995,5.940322464268043,36.49241295221071,hard_brake
0.0359770379135404,-0.0625713226918562,0.9934813412376589,3.8392246472214673,-1.2462598298053629,2.108815531965337,-3.225538329308256,2.7278973208625263,5.52947048130493,53.0306712680853,normal
0.3426820097643339,-0.3859192104903864,0.19666610360431,28.401262492680928,26.99550463397996,38.00424108290761,-22.22653153004785,43.51871970373507,54.74236671549978,30.6468263118331,bike_fall
0.5068840560234159,-0.4297574524592029,0.4185654569174576,-14.18203771203106,-21.93366052474724,-9.34120418758979,1.3332303906310052,-1.2432940332218383,-0.8492508583289959,27.19644294800996,pothole
2.7729381689730133,-1.3508125119370429,1.3874441888785345,120.08449223437572,-107.26728575908018,-41.18169780713732,-10.501675713164708,26.275139488504337,37.44268632183581,78.03188308783297,collision
-1.5648391241618582,-0.2034510274876877,0.9771430675366236,2.869817145224204,3.3664392567540737,-7.208842868614306,-7.040297658108104,0.8027814589120732,4.355294538132338,38.55326329307121,hard_brake
0.3345988183457162,0.2596980175958158,0.1850503911591538,-18.95057545340172,-21.632206948477474,1.1680906092187089,-22.428985130191105,5.117535754000212,60.72433833834548,40.22157429176399,bike_fall
0.2702109390918858,-0.9109753373221612,0.9030891113708313,14.617366266674177,0.7156947573051866,14.88053435139858,-0.7074522704346329,-2.346330186080431,37.58596235212678,41.81601501214675,hard_lean
1.9321616017239565,0.0778600924299752,0.9384053515684668,173.44260506389963,-137.82598566967127,65.39599889249155,14.438860237754206,-15.371598668023836,66.29039736820715,71.24223237004091,collision
-1.8800409611124995,0.1532742539987109,0.8510967395418054,-8.239348586360723,6.536378777388464,-1.9045984938735556,-4.863250791906138,2.281923221589696,-0.8433788196653644,58.51563758919311,hard_brake
1.711806185899668,0.7446338652402422,0.7136337155498615,87.9618330756299,-61.36616481569533,-59.17359570345896,-43.81800682965929,-20.431426676677155,73.01720520476911,74.56154221839418,collision
-0.0114200849624519,-0.3621330390008623,0.9068587281403316,13.2683539831839,-28.70661522722214,-16.77865994230437,-1.3960642759841608,-0.5874180468970849,44.344822526544135,67.95922348554954,hard_lean
-2.102444978326065,-0.1373362624172395,0.7518907338044429,-13.738685707997288,-0.6842167405574315,-4.569661902434719,-6.134753866986191,3.3802221024233834,-3.6322448044225535,52.88993163106142,hard_brake
0.277703780641177,0.0554982510946729,0.1887387039233254,-1.5895791674594406,-9.26763114409266,-20.73591744407353,-32.70251262945044,-8.57763174671728,76.65410522530503,41.62272441383023,bike_fall
2.641802448834439,-0.759943470354741,0.985197265711964,150.76351602217647,-117.88575508237231,-3.204273968212476,-43.64127562602101,34.49601827198144,68.92450381169004,32.30168717564219,collision
-1.501588281245492,0.2508411035691156,0.7931588914517667,-0.2807269382278043,-4.937660342568764,-5.767626071547294,-9.745427504261997,0.8197794320065297,6.969454272816511,35.83606076130439,hard_brake
-0.0854642041793554,0.192320526998306,0.4793893693626893,-14.840776409927416,-28.899831724432342,1.2020475377936002,-1.8963587331382337,0.0590402665812614,-2.4499582098865003,42.98824548138657,pothole
0.1344372184232444,0.0146665435222241,0.984006806742084,-2.284753801912147,4.520394907075222,-0.5552179035288676,3.843158007044716,0.1862720292752513,0.4233225805244789,55.86162094864003,normal
-0.3922966134942613,0.4879824286829898,1.7441140371706312,-0.4203805657944777,-2.076592444510755,10.788501175054886,-3.362595238757237,4.8496908865108335,-2.552308689109133,45.19876780833913,pothole
-0.1385828139926282,0.0752437616218542,0.9967730216814096,0.4763519921373529,-1.7783669021977486,2.5132491985492784,-3.798425033585917,-1.5337767292175526,-9.392994112317767,24.91568408820037,normal
0.1240064584593136,0.0604073155994567,1.0377691366649533,0.2330415297517731,4.156354351007325,-4.533477620461128,-3.757689328547184,-5.7574131197262375,-4.944626440950872,29.942790928359315,normal
0.2796399081517193,0.0067912984558669,0.2074615183950154,-1.2585622766845574,26.483521687638955,-38.516340389986695,-34.04359149721591,-8.47893143126107,54.00726536534527,43.36594473524472,bike_fall
3.185901321074548,-1.7156856404012102,1.0313000472041631,97.98302178846389,74.45218478318199,34.24343397482667,-40.66725068689367,-41.60615436160836,68.64009965367806,60.58852243503782,collision
-0.0223305382115188,-0.5840529945359594,0.9202204342158928,12.689841320732915,35.62243122770654,16.988118398089746,1.769326011004761,-5.007169095646502,42.345097238136006,60.48330303374976,hard_lean
0.0127109632664314,-0.0224962721996537,1.004802876826604,2.216402185196622,-1.1853913060160428,3.3064067341199195,3.3557067704430965,-1.3508124322722672,-7.243676913001378,50.41493183960729,normal
-0.1384654994798009,0.0989099318627594,1.2219774221411246,27.079921641026083,-9.71436880736196,-2.7571351166558298,1.8162225756270531,6.182249936786496,2.473727385048303,36.48099035755647,pothole
-1.785989428741797,0.1513467081849095,0.8767854566055386,1.0555674837497762,1.0094136091340804,-4.829695096463503,-8.007284949182468,-0.0725132231133329,-5.345031480560119,54.76663404641917,hard_brake
2.0396581353391903,1.597060615379623,1.00965644893613,157.9696214467021,-63.412666827609456,77.18099423023844,-38.673362725827815,3.034908535410885,35.52362081906047,39.48939049716101,collision
2.070355609937833,1.4633141791579358,1.39377060134725,140.12293074968318,-99.09056446377404,42.265086368789184,-17.948056532742036,-32.93556598223203,54.044246725276366,76.14402451562356,collision
0.0728302254645118,0.0161305727705645,0.9926649503836258,3.781878594182805,-0.8835385009311159,4.227595761684675,-3.450277183025108,-0.8400376571860431,0.3902963975571794,58.03752782327399,normal
-2.003509298415357,0.2619858939914105,0.7465390815813534,-4.710673246095071,-8.168918535675278,7.44684334535318,-8.095487258260453,2.429332782400432,-3.4892413016367545,62.071865066741545,hard_brake
-1.880765443216404,0.0722312602436587,0.9456749922156809,-1.4381672797407354,2.836567334147567,-1.501940420206143,-8.300118502879654,-0.8313386881893026,3.908676084754383,45.21720624457001,hard_brake
3.003604253053795,-0.3904740901319301,0.3696874152017966,160.22130720260617,145.8856330170081,1.8230836341884211,-31.48320319403147,4.379280421418166,64.81367759463409,54.11036216174445,collision
0.1478846576245818,-0.070402370247587,1.0212675676061465,3.2532340030004026,4.205719449963612,-3.766185857224257,-3.2655206947871243,5.854458982158402,-7.664870297968234,27.07230236547584,normal
0.1481199515765624,0.4343541988206949,0.932009279317686,-8.08626245224065,13.796055049859165,0.8649551692765698,-1.945874177854896,-2.7705695138480007,32.33201927098491,52.20373650285688,hard_lean
0.2994380120691958,-0.2680021757512911,0.1633854426768345,-1.5083798528411343,33.53507016069948,-12.630822712484395,-35.093549694858865,-17.1914036985567,56.98809807134207,44.68342015751443,bike_fall
-0.1579841980753472,-0.9613442122849984,0.676311052467954,-11.99252928887239,-6.811163863251593,-8.915123046464391,-1.64936194847001,5.070194701243906,30.32039909867819,38.61884111580756,hard_lean
0.0522602971305633,-0.0258534410347495,0.9564212000166104,0.1877623406029496,2.5745990638220206,-3.0916179651032283,-1.8701021870964516,0.4334405085524659,4.966631257958385,55.86346923036718,normal
-1.8049293089623903,0.2079729683908265,0.7253195535743636,-9.51486841218918,5.293861267854625,1.7295731113157815,-11.246437121435184,1.0312310356329215,-0.7246348732426213,64.49425062821791,hard_brake
0.0143887223839631,0.3122230762348056,1.3170829331673446,-12.608651270563584,-24.77301475954872,-1.1307973314988775,6.082662360418862,1.5702569180183517,-5.360531228007291,35.40269667437031,pothole
2.164077227152969,-0.907976489083912,0.6265461108764427,-180.07172446846934,-73.47774666959816,72.5008251516189,-44.51414645665403,22.74683906570209,69.44565196703925,50.23550097501301,collision
-0.0747002260005725,0.0612078294524217,1.0176471199998594,2.1708590428112293,1.296221828402036,4.715607084615801,-1.3385483263094011,-1.2206932838475533,-5.941764955729676,22.02816221089082,normal
0.2384968162773216,-0.8289148973721807,0.8132894831696998,-17.99806353057628,35.136208885978135,-16.421827106184534,-1.0797371626099803,0.7484982587101907,40.77977551397011,67.81083284026558,hard_lean
-1.44197959064193,0.2317182898584496,0.7343071421243258,-8.695962828227415,-9.3511162217208,5.295155401729142,-4.018863039984666,3.9184740110072154,1.7908002822679716,56.63942315395115,hard_brake
0.3682644571131771,0.2364368663906552,0.116563321733208,7.770549084021443,26.76840649866305,-11.41531656080625,-19.86734984320199,30.830614681728008,61.4035007898667,41.89665143004062,bike_fall
-0.0702405366915541,0.0053874400100114,0.9782952867862345,0.1616118751094388,1.2853359074915174,0.3620807954126785,-0.8351671416407953,3.4897655852463494,7.468748982913688,27.17485054752825,normal
-0.4230439924054825,0.01612085479137,0.8157567731171933,2.958917007953616,14.62283540604252,10.705180785930647,-7.055997321019181,1.4776764435938468,5.803989982898255,36.09291003695172,pothole
2.9089235507401643,0.4515528105625399,1.042029002397623,-136.9594207877174,31.3371065703158,-22.960089265832337,-40.46473573293154,-36.68089805363827,53.98995996503703,43.12523730601902,collision
2.1530019321172205,-0.8693295209428985,1.065590475629734,-72.83539855328245,22.7899529489722,-38.44136267906437,0.2046972957092023,-12.505004726731386,53.92469512645934,76.37896520884063,collision
-1.6641241058089593,0.1623083889208082,0.7170124405885763,-0.3434771989450311,6.34859871396425,-0.8769028280277364,-14.25055304566916,1.4633060435643923,-4.061381445901242,55.73429315688879,hard_brake
0.1071685112542938,-0.2012549178634557,0.1648781523914133,22.18536785163606,21.902713315832585,-9.33709473833116,-34.495653935965926,35.40291748269744,49.27322596790508,16.950656704726626,bike_fall
0.3203909337540702,0.2219675130645917,0.0636900158344924,36.7690200884412,6.149108049214462,-18.21447382176812,-29.146586714978387,13.644100977749863,63.12193839916172,22.43875414161488,bike_fall
-0.2876327198039582,0.1003698190389773,1.7331247137921069,19.02791652470225,8.44358151662847,0.5645573647140605,-7.757885172198046,6.251460280726226,-5.197750855313121,24.517836781425988,pothole
0.5636696089689196,-0.3571656501916636,0.7549673997367315,-17.98196722135679,29.489937571654856,-6.402152386037884,1.6846763918210712,7.850146439098637,5.400814269144313,21.48224401699138,pothole
0.2152908685472639,-0.1676222965436312,0.1253671289297197,17.141858378733602,-0.2135443922241435,-24.19284500695017,-20.118508595362943,13.357122583848565,61.042766621567495,36.40028181639738,bike_fall
2.7494109784488474,0.8507941719639314,0.6732760392140735,136.13497438089473,-34.27245336231147,78.12893411284782,8.75397379739428,15.912466481681818,71.57319631802734,57.2021722133581,collision
1.8788716199324584,1.7361785661036506,1.3458961809462324,170.85644412114874,97.99477017700336,5.053443366284853,-26.972965656835477,15.170828010169188,37.56742316104543,60.84063344299153,collision
0.2316860861261391,0.3745727771350647,1.5011709294146685,-2.8557527820004616,-19.37665333998117,-13.94093350260284,5.622073762956706,7.643159409309881,-3.070373942592943,50.31267146631734,pothole
0.1786391217639736,-0.5859590412011944,0.8638584522773614,6.923704989529256,-2.8540692995362207,-15.569712543331542,-1.165210785705428,3.920686534334601,32.837784149825644,38.15143542602864,hard_lean
0.280224345518667,0.5054619512689957,0.8708908625921242,-9.18435391149715,-10.187630929850393,-24.865834670295524,3.9954627866691617,-3.582638828444324,31.18921630977879,46.045690023759846,hard_lean
0.2491213320351889,-0.3542145604694392,0.2008467320410694,24.48595245279129,-28.383726240862988,-19.218268667811948,-19.985382814691324,39.29500797744785,75.4531542967427,30.05585801373324,bike_fall
0.1803327412804918,-0.038015421584689,0.0844330371521402,12.332313592470214,-12.483860571249483,12.40883682482221,-26.716886109212787,24.609366922627515,53.62193672869002,36.21206493967988,bike_fall
-0.1091073825545908,-0.0773616718435914,1.0479596730448315,4.415913028559178,-2.693328176988976,4.6990757358217135,-2.337458663012768,0.0777121942575691,-0.0522991156096956,56.5982361095536,normal
0.1589368896091205,0.2042792676427842,0.0823616013309552,32.903509924359014,-23.894364618248503,18.508710991602804,-19.03264909360988,-3.428483085526821,48.248911931277455,32.584237805603365,bike_fall
0.377479257906282,-0.0176326906016169,1.7489320569309017,-13.050033130754596,-22.356486142653143,9.911996882514035,-3.24321577332171,5.558340144678796,1.31285793269274,37.813575932754674,pothole
0.1979323277893862,0.3472281678605353,0.2358795599046744,17.19350418726149,-11.857360431615042,32.046883858870814,-16.428338665671237,2.573454270434709,48.020217286021634,41.03430342302665,bike_fall
1.9214752307528875,1.0177501763424217,0.9978986003221236,118.8710379552245,-136.6527083380502,64.13115242383569,-22.064901169308783,42.61674382789194,59.72594168066189,57.36564105640473,collision
-0.0927676045804818,0.2365731441778342,0.7838131868304821,2.5119425671024445,-38.59694513255307,-0.0606788780808891,-3.36038466028859,-1.8269994478060896,31.10656147217387,57.99153865256184,hard_lean
-1.9605751288659203,-0.1398593147748403,0.9653195813054198,-5.1233332217168215,3.710822942363132,-6.827337234725553,-4.601307637365023,-1.4962786990645949,-0.0875686834004945,37.92084327037828,hard_brake
0.1183190271158873,-0.2651396696490309,0.7288313420850718,-0.4686508478607436,2.442492662484767,9.72416218891106,1.6546013849112988,2.8520880539603883,35.76115238350236,58.70691321648686,hard_lean
-0.0416207822957527,0.0196368134414426,0.9559251642345504,-1.123681988892713,-1.7696365374179337,-3.498002709295481,2.530704830552605,-1.44664594139625,9.574957688224432,43.59966772042441,normal
-0.0102479894816625,0.0256201709729813,1.0135226183899713,-3.1611060349030886,-4.381345818436259,-0.8848317650202508,2.112240707507749,3.782661459501261,4.599784980041299,24.52819810100892,normal
-0.2810275894700029,-0.2102605445613902,1.2278405120387867,7.671654998462429,25.886552746493837,-14.618448252446516,-4.904984319647204,-2.207959735957271,3.8160820804759386,39.24680588535544,pothole
0.1975065350427207,-0.2525877372265708,0.9588056300036956,-2.1951575771589376,24.265468456322083,-7.609328984164342,3.4986564235132143,-3.0501004218661976,4.733115757684393,33.79278225504813,pothole
1.7840069702145471,0.5244998294832011,0.3957258483799009,-128.20721173691243,79.90508269378765,0.0381931374140407,-5.2879426380439725,23.39531857101636,60.32754482724168,39.88799296725709,collision
-0.2929944385110957,0.4733989341919165,0.702671715308596,11.222319616438842,-0.9115381784892592,1.7790505879578935,-0.5136251253855519,2.815710579018903,44.85067759677168,62.92554199608593,hard_lean
0.2775099862935055,-0.2916229980545975,1.7886127109020171,13.19604881830218,-4.574854712401436,-2.552744228356961,4.469205691982202,-5.189082467784987,1.6755289514387623,45.159381766569766,pothole
0.3256413861910122,0.349059500135934,0.2122493284217608,20.140913798503117,17.6903475030036,-27.42985042036775,-22.518670023088973,-3.460241953556025,54.02425131988472,18.60395283616252,bike_fall
1.97052762305813,-0.0266872212160624,1.336374575704084,91.54081926288512,19.191702718584537,3.395052011962022,-3.3949561821827814,12.646667600498304,46.81556732772926,34.63650360668578,collision
-0.4063225433198594,-0.343962853498193,0.5209470786805885,-1.6823182691713718,5.546275622470489,-5.4503535541991095,-6.261605428282408,4.975297241695321,3.6536565791676807,39.67349655577365,pothole
2.3107662170220893,-1.430023809188178,0.8118005187795678,145.19474647525823,2.746481565000608,21.09390744084644,-22.548395002217354,-34.991329718596255,61.33142987258261,54.24887905656216,collision
-0.0591360003408042,0.3027917457937739,0.8751017553083605,-1.932350969772916,-24.946593230591283,23.29636436030929,-0.4019895087390814,3.477495566679341,38.02241011516189,37.824260584170425,hard_lean
-0.1991863898090015,0.1231220055081099,1.696215544803839,-26.740512876854773,18.43527765856542,1.2553670724848764,-1.9349179137707857,-2.3955926860038854,-5.167055720935082,29.04325441077344,pothole
0.0254208825902663,0.1215656116275094,1.383353086186248,-9.845441100850708,-10.325483392151629,-14.871479531741546,-7.436212780383979,0.8009146963040461,-5.089354784743875,27.086842404932423,pothole
-2.108826319241377,-0.1394509111676816,0.9817659494298872,-9.629240498154658,4.048117560877129,-5.927148053708953,-5.219569569506012,-3.0592799102588533,0.2566580284921738,31.408705062689187,hard_brake
-2.036354087751912,0.1546383618913928,0.8907022465209464,-0.1914267837944177,-2.4347677260142664,3.598736302886632,-6.618886839129351,-0.9000888631785724,-7.576764314913753,68.51653273520785,hard_brake
-0.1267360282946991,0.0526361902802962,0.963107898829132,-3.667933576503217,-3.693157541927233,-4.187376888840095,3.251138923202056,-2.7690684039193143,-3.8717884158627953,53.3117724000827,normal
0.1472279578141537,-0.2988037968876031,0.6351157040564624,1.6983038199534697,9.82090874995194,21.08885548340601,4.653056934432563,-7.085613545012759,41.57760580906116,44.14769800795089,hard_lean
-1.6674422309698116,0.0862088818756111,0.9851688444721096,-6.33017323809514,-1.6982313281574584,3.073938060560268,-4.979336326283526,-1.3193918397296454,2.7145128751318275,38.36149631456425,hard_brake
-0.434709470588948,0.0502935723892339,1.2813335155856174,-4.3024601882084,21.831803255212755,-3.298638017364277,0.1741931580490554,-6.173706219580353,0.7626095946268485,46.82568153305961,pothole
-1.9610397418392465,0.0822981122327369,0.7774404640232938,-5.4692595485074325,0.4934947806897547,2.0962109188927123,-12.561985901097538,3.6964086016199262,-3.3737907881062963,42.240805270699205,hard_brake
2.073209873658276,0.5546542921694748,0.7289775378108857,-13.966562013867645,-11.424416591157636,-35.43755030003936,-43.8560995828833,26.653151374492708,64.79837622710573,72.02985492301332,collision
2.7932980803426384,0.689605384750754,0.4388763950564354,10.067366103553695,56.80794105757704,-26.322323671645837,-14.766102068576558,47.593225346455725,61.78409230011268,55.09966597485644,collision
-0.4955618572881607,0.3435786029188121,0.4922941349965934,27.90906850421749,22.618475641919154,-5.910942226520039,-5.954141329398054,6.1707912097814575,-0.2417932059366805,24.37058223678933,pothole
0.0875570497753036,0.4949682499472949,0.6421048413824934,-12.769884344946956,-15.281580270612906,-10.915614736967388,3.0670919070592824,7.893084741905126,40.24671962043827,36.156625879309445,hard_lean
-0.1122775447397492,-0.0631459574267006,1.0299536971388144,1.445216230234747,2.209727918099774,4.967711650313136,3.513439669527049,4.116300802099033,5.54231618106364,35.80076860825748,normal
-1.4558367558190717,-0.2801853111125372,0.9754621723240606,-2.7677684260974704,-8.658967237594839,1.0974676068561742,-9.494511329780714,0.5118763909441117,3.795256657274754,57.14476388736251,hard_brake
-0.1071410304537057,0.3479806122445703,0.6335521538359608,6.500385145432936,6.095884010161697,5.860216184104576,-0.6361888026164468,-4.39746689617944,40.88815785995881,51.24456075691528,hard_lean
0.0623162328149348,0.0699386685292893,1.0181476690736688,2.356830593136011,-1.983554972477858,-3.323592771012583,2.0521998332463074,-4.0099524507760655,8.389117030399383,43.86571349424486,normal
0.0868393204562254,-0.6132740045276088,0.7481698487564542,4.942186500486262,34.11210497912816,-9.9076433459655,-1.2574912227216597,-7.644209847555851,40.450904674988735,50.5249581322071,hard_lean
-1.4691342358033823,0.093830259556162,0.8862720341836402,0.3538225209464425,5.0051649538592535,-2.4985899997697025,-11.91589917926784,-0.4990288821945423,-0.1720451076590112,35.66891081695677,hard_brake
-1.6422360302090628,-0.2491452631597736,0.8688375611988618,-3.837826143008247,8.6422778341764,-7.36631075058189,-9.566164283323108,1.0485832972802616,0.8119512202920252,32.96644391269628,hard_brake
0.107064092745312,-0.2314110670959922,0.1079870316582793,39.56695729653002,-21.797111203499284,-36.23094697450377,-29.58839484102242,22.219376150134455,50.36960733396615,40.19084458694101,bike_fall
-2.03662216837772,-0.1242466937792819,0.8292234773920694,4.981175109596315,-2.948961162426573,-0.841931490891703,-10.540469234082568,0.6514219161989692,7.166377271613001,65.56291574874076,hard_brake
1.662403841547147,1.2142941160028755,1.3892941264289855,23.66488723933574,-41.99661728229762,-42.57027237653824,-34.02293971568398,-17.66642727936165,72.58285868230129,30.162783318609467,collision
-1.6894350198534986,0.0420890608877597,0.985726873404284,-2.8427754254302684,-3.2854792160571966,0.2060358389525429,-14.776045501425534,1.793010438597796,3.1027372191125373,46.84204564987671,hard_brake
-2.0693188551558683,-0.2595142436591437,0.8268768738704512,0.4367262263343008,4.19133873369697,-4.870840751354942,-13.356817169600008,-1.4285764767874376,4.292082454241164,49.52312543408901,hard_brake
0.0934762208240252,0.0316052163223451,1.0110750785613527,-3.0874731991510265,0.7439474825780596,-4.60313581541,2.4133152407349865,5.520851004314114,7.080181426836905,22.02838583864245,normal
-0.274403037031292,-0.8979190041126084,0.7999347620184503,-17.989561945396147,0.3457277113071342,11.816934078348062,1.8889097846862404,1.8663624704991744,30.69608572646732,43.28292086117195,hard_lean
3.174977897962511,-1.575061030291311,1.1080278782698827,-83.43962669185797,-22.82935611423484,21.789671612997356,-42.25019492665755,-27.646041189794424,35.200842395029625,66.98227851206494,collision
2.822641126579718,-1.5620578885123315,0.7209813446821194,-123.33776441083924,105.08142103935094,-66.81992041950281,-24.805386497447437,35.62437756036189,64.3456955501511,65.16640778320973,collision
0.2326006529582013,-0.4429220499598911,0.8627502444186932,14.326221004526351,23.868952598268613,18.12505144189219,-0.1303865561099524,5.476685914242173,36.91734089644069,44.233620317597,hard_lean
-1.9791410635915927,0.0520993492202827,0.7842636593897014,-14.321779029529363,-3.3777967688663573,4.082891266074515,-11.929942078593452,-0.7636125325883478,4.079590087486372,46.26725136177333,hard_brake
